キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
閣法の一覧,,159,62,知的財産高等裁判所設置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94322.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909062.htm,閣法,159,62,知的財産高等裁判所設置法案,内閣,,／,平成16年 3月 2日,平成16年 3月16日／法務,平成16年 3月23日／可決,平成16年 3月30日／可決,,,,平成16年 3月 2日,／,平成16年 3月30日,平成16年 6月 2日／法務,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／119
閣法の一覧,,159,63,裁判所法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9432A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909063.htm,閣法,159,63,裁判所法等の一部を改正する法律案,内閣,,／,平成16年 3月 2日,平成16年 3月16日／法務,平成16年 3月23日／可決,平成16年 3月30日／可決,,,,平成16年 3月 2日,／,平成16年 3月30日,平成16年 6月 2日／法務,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／120
閣法の一覧,,159,64,労働審判法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94336.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909064.htm,閣法,159,64,労働審判法案,内閣,,／,平成16年 3月 2日,平成16年 3月16日／法務,平成16年 3月23日／可決,平成16年 3月30日／可決,,,,平成16年 3月 2日,／,平成16年 3月30日,平成16年 4月22日／法務,平成16年 4月27日／可決,平成16年 4月28日／可決,平成16年 5月12日／45
閣法の一覧,,159,65,民事訴訟費用等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94342.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909065.htm,閣法,159,65,民事訴訟費用等に関する法律の一部を改正する法律案,内閣,,／,平成16年 3月 2日,平成16年 4月 5日／法務,／,／閉会中審査,,,,平成16年 3月 2日,／,,／,／,／,／
閣法の一覧,,159,66,行政事件訴訟法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9435A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909066.htm,閣法,159,66,行政事件訴訟法の一部を改正する法律案,内閣,,／,平成16年 3月 2日,平成16年 4月 2日／法務,平成16年 5月14日／可決,平成16年 5月18日／可決,,,,平成16年 3月 2日,／,平成16年 5月18日,平成16年 5月19日／法務,平成16年 6月 1日／可決,平成16年 6月 2日／可決,平成16年 6月 9日／84
閣法の一覧,,159,67,裁判員の参加する刑事裁判に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94366.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909067.htm,閣法,159,67,裁判員の参加する刑事裁判に関する法律案,内閣,,／,平成16年 3月 2日,平成16年 3月16日／法務,平成16年 4月23日／修正,平成16年 4月23日／修正,,,,平成16年 3月 2日,／,平成16年 4月23日,平成16年 4月28日／法務,平成16年 5月20日／可決,平成16年 5月21日／可決,平成16年 5月28日／63
閣法の一覧,,159,68,刑事訴訟法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94372.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909068.htm,閣法,159,68,刑事訴訟法等の一部を改正する法律案,内閣,,／,平成16年 3月 2日,平成16年 3月16日／法務,平成16年 4月23日／修正,平成16年 4月23日／修正,,,,平成16年 3月 2日,／,平成16年 4月23日,平成16年 5月10日／法務,平成16年 5月20日／可決,平成16年 5月21日／可決,平成16年 5月28日／62
閣法の一覧,,159,69,総合法律支援法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9437E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909069.htm,閣法,159,69,総合法律支援法案,内閣,,／,平成16年 3月 2日,平成16年 3月18日／法務,平成16年 4月27日／修正,平成16年 4月27日／修正,,,,平成16年 3月 2日,／,平成16年 4月27日,平成16年 5月12日／法務,平成16年 5月25日／可決,平成16年 5月26日／可決,平成16年 6月 2日／74
閣法の一覧,,159,70,判事補及び検事の弁護士職務経験に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9434E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909070.htm,閣法,159,70,判事補及び検事の弁護士職務経験に関する法律案,内閣,,／,平成16年 3月 2日,平成16年 3月18日／法務,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 3月 2日,／,平成16年 4月 1日,平成16年 6月 9日／法務,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／121
閣法の一覧,,159,71,廃棄物の処理及び清掃に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94726.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909071.htm,閣法,159,71,廃棄物の処理及び清掃に関する法律の一部を改正する法律案,内閣,,／,平成16年 3月 2日,平成16年 3月11日／環境,平成16年 3月30日／可決,平成16年 4月 1日／可決,,,,平成16年 3月 2日,／,平成16年 4月 1日,平成16年 4月14日／環境,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 4月28日／40
閣法の一覧,,159,72,工業標準化法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9442E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909072.htm,閣法,159,72,工業標準化法の一部を改正する法律案,内閣,平成16年 3月 2日,／,平成16年 4月 2日,平成16年 5月25日／経済産業,平成16年 5月28日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 3月 2日,平成16年 3月29日／経済産業,平成16年 4月 1日／可決,平成16年 4月 2日／可決,平成16年 6月 9日／95
閣法の一覧,,159,73,独立行政法人産業技術総合研究所法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94436.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909073.htm,閣法,159,73,独立行政法人産業技術総合研究所法の一部を改正する法律案,内閣,平成16年 3月 2日,／,平成16年 4月 2日,平成16年 5月25日／経済産業,平成16年 5月28日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 3月 2日,平成16年 3月29日／経済産業,平成16年 4月 1日／可決,平成16年 4月 2日／可決,平成16年 6月 9日／83
閣法の一覧,,159,74,鉱山保安法及び経済産業省設置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9443E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909074.htm,閣法,159,74,鉱山保安法及び経済産業省設置法の一部を改正する法律案,内閣,平成16年 3月 2日,／,平成16年 4月 2日,平成16年 5月25日／経済産業,平成16年 5月28日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 3月 2日,平成16年 3月29日／経済産業,平成16年 4月 1日／可決,平成16年 4月 2日／可決,平成16年 6月 9日／94
閣法の一覧,,159,75,不動産登記法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94416.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909075.htm,閣法,159,75,不動産登記法案,内閣,,／,平成16年 3月 3日,平成16年 4月 5日／法務,平成16年 5月19日／可決,平成16年 5月20日／可決,,,,平成16年 3月 3日,／,平成16年 5月20日,平成16年 6月 9日／法務,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／123
閣法の一覧,,159,76,不動産登記法の施行に伴う関係法律の整備等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9441E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909076.htm,閣法,159,76,不動産登記法の施行に伴う関係法律の整備等に関する法律案,内閣,,／,平成16年 3月 3日,平成16年 4月 5日／法務,平成16年 5月19日／可決,平成16年 5月20日／可決,,,,平成16年 3月 3日,／,平成16年 5月20日,平成16年 6月 9日／法務,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／124
閣法の一覧,,159,77,民事関係手続の改善のための民事訴訟法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94426.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909077.htm,閣法,159,77,民事関係手続の改善のための民事訴訟法等の一部を改正する法律案,内閣,,／,平成16年 3月 3日,平成16年 4月 5日／法務,／,／閉会中審査,,,,平成16年 3月 3日,／,,／,／,／,／
閣法の一覧,,159,78,建築物の安全性及び市街地の防災機能の確保等を図るための建築基準法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94446.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909078.htm,閣法,159,78,建築物の安全性及び市街地の防災機能の確保等を図るための建築基準法等の一部を改正する法律案,内閣,平成16年 3月 3日,／,平成16年 5月14日,平成16年 5月14日／国土交通,平成16年 5月21日／可決,平成16年 5月25日／可決,,,,,／,平成16年 3月 3日,平成16年 5月10日／国土交通,平成16年 5月13日／可決,平成16年 5月14日／可決,平成16年 6月 2日／67
閣法の一覧,,159,79,不動産取引の円滑化のための地価公示法及び不動産の鑑定評価に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9444E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909079.htm,閣法,159,79,不動産取引の円滑化のための地価公示法及び不動産の鑑定評価に関する法律の一部を改正する法律案,内閣,平成16年 3月 3日,／,平成16年 5月14日,平成16年 5月14日／国土交通,平成16年 5月21日／可決,平成16年 5月25日／可決,,,,,／,平成16年 3月 3日,平成16年 5月10日／国土交通,平成16年 5月13日／可決,平成16年 5月14日／可決,平成16年 6月 2日／66
閣法の一覧,,159,80,旅行業法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94456.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909080.htm,閣法,159,80,旅行業法の一部を改正する法律案,内閣,平成16年 3月 3日,／,平成16年 4月28日,平成16年 5月19日／国土交通,平成16年 5月26日／可決,平成16年 5月27日／可決,,,,,／,平成16年 3月 3日,平成16年 4月21日／国土交通,平成16年 4月27日／可決,平成16年 4月28日／可決,平成16年 6月 2日／72
閣法の一覧,,159,81,海上運送事業の活性化のための船員法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9445E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909081.htm,閣法,159,81,海上運送事業の活性化のための船員法等の一部を改正する法律案,内閣,平成16年 3月 3日,／,平成16年 4月28日,平成16年 5月19日／国土交通,平成16年 5月26日／可決,平成16年 5月27日／可決,,,,,／,平成16年 3月 3日,平成16年 4月21日／国土交通,平成16年 4月27日／可決,平成16年 4月28日／可決,平成16年 6月 2日／71
閣法の一覧,,159,82,自動車関係手続における電子情報処理組織の活用のための道路運送車両法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94466.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909082.htm,閣法,159,82,自動車関係手続における電子情報処理組織の活用のための道路運送車両法等の一部を改正する法律案,内閣,平成16年 3月 3日,／,平成16年 4月21日,平成16年 5月13日／国土交通,平成16年 5月19日／可決,平成16年 5月20日／可決,,,,,／,平成16年 3月 3日,平成16年 4月14日／国土交通,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 5月26日／55
閣法の一覧,,159,83,証券取引法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94472.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909083.htm,閣法,159,83,証券取引法等の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 5日／財務金融,平成16年 5月11日／可決,平成16年 5月14日／可決,,,,平成16年 3月 5日,／,平成16年 5月14日,平成16年 5月21日／財政金融,平成16年 6月 1日／可決,平成16年 6月 2日／可決,平成16年 6月 9日／97
閣法の一覧,,159,84,株式等の取引に係る決済の合理化を図るための社債等の振替に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9447E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909084.htm,閣法,159,84,株式等の取引に係る決済の合理化を図るための社債等の振替に関する法律等の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 5日／財務金融,平成16年 5月11日／可決,平成16年 5月14日／可決,,,,平成16年 3月 5日,／,平成16年 5月14日,平成16年 5月21日／財政金融,平成16年 6月 1日／可決,平成16年 6月 2日／可決,平成16年 6月 9日／88
閣法の一覧,,159,85,信託業法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9448A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909085.htm,閣法,159,85,信託業法案,内閣,,／,平成16年 3月 5日,平成16年 4月22日／財務金融,／,／閉会中審査,,,,平成16年 3月 5日,／,,／,／,／,／
閣法の一覧,,159,86,学校教育法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94496.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909086.htm,閣法,159,86,学校教育法等の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 5日／文部科学,平成16年 4月27日／可決,平成16年 4月27日／可決,,,,平成16年 3月 5日,／,平成16年 4月27日,平成16年 4月27日／文教科学,平成16年 5月13日／可決,平成16年 5月14日／可決,平成16年 5月21日／49
閣法の一覧,,159,87,文化財保護法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909087.htm,閣法,159,87,文化財保護法の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 5日／文部科学,平成16年 5月14日／可決,平成16年 5月14日／可決,,,,平成16年 3月 5日,／,平成16年 5月14日,平成16年 5月17日／文教科学,平成16年 5月20日／可決,平成16年 5月21日／可決,平成16年 5月28日／61
閣法の一覧,,159,88,労働組合法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909088.htm,閣法,159,88,労働組合法の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 5日／厚生労働,／,／閉会中審査,,,,平成16年 3月 5日,／,,／,／,／,／
閣法の一覧,,159,89,農業協同組合法及び農業信用保証保険法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9440E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909089.htm,閣法,159,89,農業協同組合法及び農業信用保証保険法の一部を改正する法律案,内閣,,／,平成16年 3月 5日,平成16年 4月 8日／農林水産,平成16年 5月20日／可決,平成16年 5月21日／可決,,,,平成16年 3月 5日,／,平成16年 5月21日,平成16年 5月28日／農林水産,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／107
閣法の一覧,,159,90,放射性同位元素等による放射線障害の防止に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909090.htm,閣法,159,90,放射性同位元素等による放射線障害の防止に関する法律の一部を改正する法律案,内閣,平成16年 3月 5日,／,平成16年 4月14日,平成16年 5月18日／文部科学,平成16年 5月21日／可決,平成16年 5月25日／可決,,,,,／,平成16年 3月 5日,平成16年 4月 7日／文教科学,平成16年 4月13日／可決,平成16年 4月14日／可決,平成16年 6月 2日／69
閣法の一覧,,159,91,著作権法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944D6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909091.htm,閣法,159,91,著作権法の一部を改正する法律案,内閣,平成16年 3月 5日,／,平成16年 4月21日,平成16年 5月25日／文部科学,平成16年 6月 2日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 3月 5日,平成16年 4月14日／文教科学,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 6月 9日／92
閣法の一覧,,159,92,競馬法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909092.htm,閣法,159,92,競馬法の一部を改正する法律案,内閣,平成16年 3月 5日,／,平成16年 4月21日,平成16年 5月26日／農林水産,平成16年 6月 1日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 3月 5日,平成16年 4月12日／農林水産,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 6月 9日／86
閣法の一覧,,159,93,社会保障に関する日本国とアメリカ合衆国との間の協定の実施に伴う厚生年金保険法等の特例等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909093.htm,閣法,159,93,社会保障に関する日本国とアメリカ合衆国との間の協定の実施に伴う厚生年金保険法等の特例等に関する法律案,内閣,,／,平成16年 3月 8日,平成16年 4月 5日／厚生労働,平成16年 6月 4日／可決,平成16年 6月 8日／可決,,,,平成16年 3月 8日,／,平成16年 6月 8日,平成16年 6月 9日／厚生労働,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／126
閣法の一覧,,159,94,社会保障に関する日本国と大韓民国との間の協定の実施に伴う厚生年金保険法等の特例等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909094.htm,閣法,159,94,社会保障に関する日本国と大韓民国との間の協定の実施に伴う厚生年金保険法等の特例等に関する法律案,内閣,,／,平成16年 3月 8日,平成16年 4月 5日／厚生労働,平成16年 6月 4日／可決,平成16年 6月 8日／可決,,,,平成16年 3月 8日,／,平成16年 6月 8日,平成16年 6月 9日／厚生労働,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／127
閣法の一覧,,159,95,独立行政法人医薬基盤研究所法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909095.htm,閣法,159,95,独立行政法人医薬基盤研究所法案,内閣,平成16年 3月 8日,／,平成16年 4月16日,平成16年 5月27日／厚生労働,平成16年 6月11日／可決,平成16年 6月15日／可決,,,,,／,平成16年 3月 8日,平成16年 4月12日／厚生労働,平成16年 4月15日／可決,平成16年 4月16日／可決,平成16年 6月23日／135
閣法の一覧,,159,96,結核予防法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909096.htm,閣法,159,96,結核予防法の一部を改正する法律案,内閣,平成16年 3月 8日,／,平成16年 4月23日,平成16年 5月27日／厚生労働,平成16年 6月11日／可決,平成16年 6月15日／可決,,,,,／,平成16年 3月 8日,平成16年 4月19日／厚生労働,平成16年 4月22日／可決,平成16年 4月23日／可決,平成16年 6月23日／133
閣法の一覧,,159,97,薬剤師法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909097.htm,閣法,159,97,薬剤師法の一部を改正する法律案,内閣,平成16年 3月 8日,／,平成16年 5月14日,平成16年 5月27日／厚生労働,平成16年 6月11日／可決,平成16年 6月15日／可決,,,,,／,平成16年 3月 8日,平成16年 4月22日／厚生労働,平成16年 5月13日／可決,平成16年 5月14日／可決,平成16年 6月23日／134
閣法の一覧,,159,98,武力攻撃事態等における国民の保護のための措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9452E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909098.htm,閣法,159,98,武力攻撃事態等における国民の保護のための措置に関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／修正,平成16年 5月20日／修正,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／112
閣法の一覧,,159,99,武力攻撃事態等におけるアメリカ合衆国の軍隊の行動に伴い我が国が実施する措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9453A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909099.htm,閣法,159,99,武力攻撃事態等におけるアメリカ合衆国の軍隊の行動に伴い我が国が実施する措置に関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／可決,平成16年 5月20日／可決,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／113
閣法の一覧,,159,100,武力攻撃事態等における特定公共施設等の利用に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9453E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909100.htm,閣法,159,100,武力攻撃事態等における特定公共施設等の利用に関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／修正,平成16年 5月20日／修正,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／114
閣法の一覧,,159,101,国際人道法の重大な違反行為の処罰に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909101.htm,閣法,159,101,国際人道法の重大な違反行為の処罰に関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／可決,平成16年 5月20日／可決,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／115
閣法の一覧,,159,102,武力攻撃事態における外国軍用品等の海上輸送の規制に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94546.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909102.htm,閣法,159,102,武力攻撃事態における外国軍用品等の海上輸送の規制に関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／可決,平成16年 5月20日／可決,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／116
閣法の一覧,,159,103,武力攻撃事態における捕虜等の取扱いに関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9454A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909103.htm,閣法,159,103,武力攻撃事態における捕虜等の取扱いに関する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／可決,平成16年 5月20日／可決,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／117
閣法の一覧,,159,104,自衛隊法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9454E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909104.htm,閣法,159,104,自衛隊法の一部を改正する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月13日／武力攻撃事態等への対処に関する特別,平成16年 5月20日／可決,平成16年 5月20日／可決,,,,平成16年 3月 9日,／,平成16年 5月20日,平成16年 5月26日／イラク人道復興支援活動等及び武力攻撃事態等への対処に関する特別,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／118
閣法の一覧,,159,105,構造改革特別区域法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94552.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909105.htm,閣法,159,105,構造改革特別区域法の一部を改正する法律案,内閣,,／,平成16年 3月 9日,平成16年 4月16日／内閣,平成16年 4月23日／可決,平成16年 4月27日／可決,,,,平成16年 3月 9日,／,平成16年 4月27日,平成16年 5月14日／内閣,平成16年 5月20日／可決,平成16年 5月21日／可決,平成16年 5月28日／60
